35169,35264,56855,2773,,Pi  Pup,,7.285711,-37.09747,247.5248,-10.57,7.0,16.0,2.71,-4.258,K3Ib,1.616,-65.206299,186.349551,-149.300305,5.99e-06,2.129e-05,-3.17e-06,1.9073945586079473,-0.6474729920516262,-5.124480603472222e-08,3.3936957e-08,Pi,,Pup,1,35169,,4397.440784473689,Pi,2.741,2.681
35253,35350,56537,2763,Wo 9231A,54Lam Gem,,7.30155,16.540383,30.931,-46.09,-37.9,-9.2,3.58,1.128,A3V...,0.106,-9.909037,27.946222,8.805756,8.99e-06,-4.67e-06,-8.13e-06,1.911541309807028,0.28868414423664,-2.2345062536805559e-07,-1.83744384e-07,Lam,54,Gem,1,35253,Wo 9231,30.817684166115118,,,
35453,35550,56986,2777,Gl 271A,55Del Gem,,7.335383,21.98232,18.5391,-18.72,-7.76,-15.3,3.5,2.16,F0IV...,0.374,-5.888392,16.151258,6.939513,6.46e-06,-1.281e-05,-6.5e-06,1.9203987458751912,0.38366386981151623,-9.0757121e-08,-3.7621541e-08,Del,55,Gem,1,35453,Gl 271,11.912420080273744,,,
35806,35904,58350,2827,,31Eta CMa,Aludra,7.401584,-29.303104,609.7561,-3.76,6.66,41.0,2.45,-6.476,B5Ia,-0.083,-190.762166,496.337122,-298.432917,-6.2e-06,4.711e-05,-3.36e-06,1.9377301884962992,-0.5114356374748288,-1.822899438888889e-08,3.2288591e-08,Eta,31,CMa,1,35806,,33915.6386905822,Eta,2.509,2.409
35946,36046,58207,2821,,60Iot Gem,,7.428779,27.79808,36.9004,-121.28,-84.43,8.0,3.78,0.945,G9III+...,1.024,-11.927106,30.38497,17.208794,1.498e-05,2.122e-05,-9.54e-06,1.944849859157222,0.48516802737833753,-5.879820317777777e-07,-4.0932819e-07,Iot,60,Gem,1,35946,,36.47539469256078,,,
36087,36188,58715,2845,,3Bet CMi,Gomeisa,7.452512,8.289315,49.5786,-50.28,-38.45,22.0,2.89,-0.586,B8Vvar,-0.097,-18.209817,45.556204,7.147858,2.46e-06,2.64e-05,-5.9e-06,1.9510630590622124,0.144675846904975,-2.4376431858333333e-07,-1.8641086e-07,Bet,3,CMi,1,36087,,149.41699574067007,Bet,2.896,2.876
36274,36377,59717,2878,,Sig Pup,,7.487179,-43.301432,59.3824,-59.86,188.73,88.0,3.25,-0.618,K5III SB,1.509,-16.404069,39.982094,-40.72716,-2.306e-05,0.00010161,-2.219e-05,1.9601388026671447,-0.7557525678474837,-2.9020946918055554e-07,9.14988859e-07,Sig,,Pup,1,36274,,153.88631498199555,Sig,3.265,3.225
36744,36850,60179,2891,Gl 278A,66Alp Gem,Castor,7.576634,31.888276,15.5958,-206.33,-148.18,6.0,1.58,0.615,A2Vm,0.034,-5.311938,12.130011,8.238737,9.83e-06,1.645e-05,-6.27e-06,1.983558270234413,0.5565554130270287,-1.0003160670902778e-06,-7.18396911e-07,Alp,66,Gem,1,36744,Gl 278,49.43106869868354,,,
37124,37229,61555,2948,,,,7.647186,-26.803836,106.2699,-17.0,23.08,24.0,3.8,-1.332,B5IV,-0.159,-39.647242,86.168417,-47.921159,-3.44e-06,2.843e-05,-4.6e-07,2.0020287378396504,-0.4678151949187762,-8.241832569444444e-08,1.11894997e-07,,,Pup,1,37124,,297.0297844017863,,,
37173,37279,61421,2943,Gl 280A,10Alp CMi,Procyon,7.655033,5.224993,3.5142,-716.57,-1034.58,-4.0,0.4,2.671,F5IV-V,0.432,-1.469312,3.17617,0.320024,1.212e-05,2.89e-06,-1.792e-05,2.004083041242831,0.09119333187796,-3.4740293907569444e-06,-5.015785376e-06,Alp,10,CMi,1,37173,Gl 280,7.4404636619191935,,,
37340,37447,61935,2970,,26Alp Mon,,7.687454,-9.551131,45.3104,-74.8,-19.64,11.0,3.94,0.659,K0III,1.022,-19.103696,40.392645,-7.518267,1.042e-05,1.641e-05,-6.12e-06,2.0125706488944606,-0.16669868015230252,-3.626406330555555e-07,-9.5217406e-08,Alp,26,Mon,1,37340,,47.46789794829222,,,
37397,37504,63295,3024,,Zet Vol,,7.697004,-72.606098,43.2339,33.38,15.29,48.0,3.93,0.751,K0III,1.033,-5.555002,11.669749,-41.257317,-1.394e-05,1.3e-05,-4.589e-05,2.0150710100195575,-1.2672154673799036,1.6183080656944445e-07,7.4128011e-08,Zet,,Vol,1,37397,,43.61139713930644,,,
37570,37677,62623,2996,,3    Pup,,7.73013,-28.954826,100000.0,-4.57,3.88,25.0,3.94,-16.06,A2Iab,0.16,-38291.587533,78676.76741,-48411.988585,0.00158373,0.00180838,0.00163342,2.02374340313513,-0.5053570434057625,-2.215598520138889e-08,1.881077e-08,,3,Pup,1,37570,,231206479.01755893,,,
37633,37740,62345,2985,,77Kap Gem,,7.740793,24.397993,43.3463,-22.45,-56.24,21.0,3.57,0.385,G8III,0.932,-17.374205,35.446541,17.905243,-6.52e-06,2.402e-05,-1.89e-06,2.0265349136441264,0.42582530023188625,-1.0884067128472222e-07,-2.72659213e-07,Kap,77,Gem,1,37633,,61.09420249055721,,,
37711,37819,63032,3017,,,,7.754249,-37.968584,347.2222,-10.77,5.97,17.0,3.62,-4.083,K4III,1.706,-121.341631,245.368054,-213.621366,7.43e-06,2.586e-05,-2.77e-06,2.0300577261237076,-0.66267680174546,-5.2214433395833335e-08,2.8943376e-08,,,Pup,1,37711,,3742.8291224080526,,,
37718,37826,62509,2990,Gl 286,78Bet Gem,Pollux,7.755277,28.026199,10.3584,-625.69,-45.95,3.6,1.16,1.084,K0IIIvar,0.991,-4.055465,8.19518,4.867171,2.624e-05,1.782e-05,-3.1e-07,2.0303268874812184,0.4891494417459975,-3.0334307178680563e-06,-2.22771886e-07,Bet,78,Gem,1,37718,,32.09223768048434,,,
38062,38170,63700,3045,,7Xi  Pup,,7.821571,-24.859786,367.6471,-5.56,-0.71,3.0,3.34,-4.487,G6Ia,1.218,-153.118527,296.362603,-154.558514,7.77e-06,6.55e-06,-2.44e-06,2.0476824881381446,-0.43388511111904876,-2.695564063888889e-08,-3.442177e-09,Xi,7,Pup,1,38062,,5430.002130657378,,,
38304,38414,64440,3080,,,,7.870288,-40.575786,108.1081,-13.89,5.3,24.0,3.71,-1.459,G5III...,1.012,-38.618552,72.465137,-70.319408,-3.19e-06,2.147e-05,-1.386e-05,2.060436618769573,-0.7081810611676562,-6.734062022916666e-08,2.5695125e-08,,,Pup,1,38304,,333.8873767251231,,,
38713,38827,65575,3117,,Chi Car,,7.946313,-52.98236,139.47,-28.38,16.76,19.0,3.46,-2.262,B3IVp,-0.177,-40.958494,73.302689,-111.359983,6.63e-06,2.747e-05,-8.69e-06,2.080339758086428,-0.924716624020745,-1.3759012254166666e-07,8.1254772e-08,Chi,,Car,1,38713,,699.5197810512135,Chi,3.467,3.457
39318,39429,66811,3165,,Zet Pup,Naos,8.059737,-40.003148,332.2259,-30.82,16.77,-24.0,2.21,-5.397,O5IAf,-0.269,-130.674899,218.376203,-213.564535,4.333e-05,2.425e-05,3.647e-05,2.110034132578707,-0.6981866375965275,-1.4941957634722223e-07,8.1303254e-08,Zet,,Pup,1,39318,,12554.51673687138,Zet,2.224,2.194
39644,39757,67523,3185,,15Rho Pup,,8.125737,-24.304324,19.4818,-83.29,46.38,46.0,2.83,1.382,F2mF5IIp,0.458,-9.379037,15.076242,-8.018549,-1.692e-05,4.209e-05,-1.537e-05,2.127312993738498,-0.4241904755048812,-4.0380131453472227e-07,2.24856585e-07,Rho,15,Pup,1,39644,,24.389337302789126,Rho,2.875,2.775
39840,39953,68273,3207,,Gam2Vel,,8.158876,-47.336588,342.4658,-5.93,9.9,35.0,1.75,-5.923,WC8 + O9I,-0.145,-124.300149,195.993257,-251.831601,-1.115e-05,3.596e-05,-1.518e-05,2.135988613442301,-0.8261793110301525,-2.8749451256944443e-08,4.7996554e-08,Gam-2,,Vel,1,39840,,20379.803862870547,Gam-2,1.767,1.727
40411,40526,69267,3249,,17Bet Cnc,,8.275256,9.185545,93.0233,-46.8,-48.65,22.0,3.53,-1.313,K4III,1.481,-51.522087,76.015371,14.84954,3.04e-06,3.313e-05,-1.807e-05,2.166456903687978,0.16031799820876877,-2.268928025e-07,-2.35861855e-07,Bet,17,Cnc,1,40411,,291.87708481971424,,,
40921,41037,71129,3307,,Eps Car,Avior,8.375236,-59.509483,185.5288,-25.34,22.72,2.0,1.86,-4.482,K3III+B2V,1.196,-54.83708,76.515238,-159.872623,7.66e-06,2.843e-05,8.61e-06,2.192631676046867,-1.038636414190405,-1.2285178665277778e-07,1.10149668e-07,Eps,,Car,1,40921,,5405.053537086696,,,
41190,41307,71155,3314,,,,8.427676,-3.906424,37.5094,-66.05,-24.2,10.0,3.91,1.039,A0V,-0.012,-22.21508,30.115144,-2.555415,3.79e-06,1.51e-05,-5.09e-06,2.206360325079935,-0.0681799535929625,-3.202194360069444e-07,-1.1732491e-07,,,Hya,1,41190,,33.45029868260137,,,
41195,41312,71878,3347,NN 3499,Bet Vol,,8.428951,-66.13689,32.9707,-35.83,-152.15,27.4,3.77,1.179,K2IIIvar,1.132,-7.921708,10.731349,-30.152411,1.108e-05,-5.37e-06,-3.547e-05,2.2066943350485095,-1.1543064893851225,-1.7370874174305555e-07,-7.37644014e-07,Bet,,Vol,1,41195,,29.40356573672507,,,
41586,41704,71369,3323,,1Omi UMa,,8.504431,60.718169,54.9149,-134.31,-107.73,20.0,3.35,-0.348,G4II-III,0.856,-16.37548,21.290022,47.898272,6.99e-06,4.956e-05,3.81e-06,2.2264548414090246,1.0597319679644424,-6.511532543541668e-07,-5.22289778e-07,Omi,1,UMa,1,41586,,120.00518202042646,,,
42396,42515,74006,3438,,Bet Pyx,,8.668373,-35.308352,127.551,9.68,-21.18,-13.0,3.97,-1.558,G5II/III,0.936,-66.942302,79.706384,-73.721425,7.26e-06,-1.795e-05,-3e-06,2.2693746966371875,-0.6162470014809488,4.692996427777778e-08,-1.02683537e-07,Bet,,Pyx,1,42396,,365.76319300945227,,,
42416,42536,74195,3447,,,,8.671554,-52.921887,151.2859,-24.62,35.09,16.0,3.6,-2.299,B3IV,-0.168,-58.71851,69.796529,-120.698168,-5.75e-06,3.488e-05,2.46e-06,2.2702075565901287,-0.9236611784402,-1.1936112815277776e-07,1.7012112e-07,Omi,,Vel,1,42416,,723.7690370745288,Omi,3.623,3.573
42452,42570,74180,3445,,,,8.677103,-46.648744,100000.0,-6.3,4.29,25.0,3.77,-16.23,F3Ia,0.67,-44268.895114,52465.832585,-72715.89497,0.00134764,0.0031387,0.00140904,2.2716603077464583,-0.8141741820130725,-3.0543261875e-08,2.0798506e-08,,,Vel,1,42452,,270395836.4108846,,,
42709,42828,74575,3468,,Alp Pyx,,8.726539,-33.186385,269.5418,-14.28,10.6,15.0,3.68,-3.473,B1.5III,-0.18,-147.689477,170.508984,-147.537653,7.3e-07,2.765e-05,3.19e-06,2.284602472225306,-0.5792116933353125,-6.923139358333333e-08,5.139025e-08,Alp,,Pyx,1,42709,,2134.027442848977,,,
42792,42911,74442,3461,,47Del Cnc,,8.74475,18.154309,40.032,-17.1,-228.46,17.0,3.94,0.928,K0III,1.083,-25.041776,28.63397,12.473108,-1.747e-05,2.502e-05,-3.671e-05,2.2893702005975305,0.31685245945332746,-8.2903139375e-08,-1.107605334e-06,Del,47,Cnc,1,42792,,37.05100563019239,,,
42794,42913,74956,3485,Gl 321.3A,Del Vel,,8.745059,-54.708821,24.6975,28.78,-104.14,2.2,1.93,-0.033,A1V,0.043,-9.394033,10.739813,-20.158771,3.25e-06,-8.95e-06,-9.04e-06,2.289451210882051,-0.9548490567434526,1.395293772638889e-07,-5.04884966e-07,Del,,Vel,1,42794,Gl 321.3,89.78421709097269,Del,1.939,1.929
42904,43023,75063,3487,,,,8.767124,-46.041527,568.1818,-12.23,4.82,24.0,3.87,-4.902,A1III,0.015,-261.370054,295.35393,-409.001899,7.6e-06,4.224e-05,-8.45e-06,2.29522777618876,-0.8035762455298338,-5.929271313194445e-08,2.3368019e-08,,,Vel,1,42904,,7957.927898970918,,,
42990,43109,74874,3482,,11Eps Hya,,8.779587,6.418809,39.6354,-231.04,-40.17,36.0,3.38,0.39,G0III-IV,0.685,-26.198413,29.410867,4.431082,8.24e-06,5.749e-05,-3.55e-06,2.2984903710066336,0.11202935494051876,-1.1201135275555555e-06,-1.94749655e-07,Eps,11,Hya,1,42990,,60.81350012787179,Eps,3.39,3.37
43659,43783,76728,3571,,,,8.917457,-60.644609,98.0392,-28.18,42.24,25.0,3.84,-1.117,B8III,-0.104,-33.242229,34.710992,-85.450746,-1.11e-05,3.095e-05,-1.244e-05,2.3345847815706673,-1.0584481041286424,-1.3662049518055554e-07,2.04785298e-07,,,Car,1,43659,,243.6688423459584,,,
43689,43813,76294,3547,,16Zet Hya,,8.92323,5.945563,51.2558,-99.76,14.65,23.0,3.11,-0.439,G8III-IV,0.978,-35.316755,36.765697,5.309278,1.93e-06,3.377e-05,6.06e-06,2.336096050061382,0.103769655470535,-4.836501277222223e-07,7.1025204e-08,Zet,16,Hya,1,43689,,130.49684141302234,,,
44000,44127,76644,3569,Gl 331A,9Iot UMa,,8.986828,48.041826,14.5096,-441.12,-215.21,9.0,3.12,2.312,A7IV,0.223,-6.835882,6.883318,10.789878,9.75e-06,3.422e-05,-3.28e-06,2.352746110161558,0.8384880495341912,-2.138610107666667e-06,-1.043367521e-06,Iot,9,UMa,1,44000,Gl 331,10.356189770449859,,,
44120,44248,76943,3579,Gl 332A,,,9.010685,41.782911,16.0694,-487.67,-219.29,27.1,3.96,2.93,F5V,0.463,-8.496677,8.449391,10.707365,4.06e-06,4.954e-05,5.73e-06,2.3589919414548355,0.7292493664557,-2.3642908759652775e-06,-1.06314792e-06,,,Lyn,1,44120,Gl 332,5.861381645140285,,,
44254,44382,78045,3615,Gl 333.3,Alp Vol,,9.040777,-66.396076,38.2995,-2.01,-95.8,5.9,4.0,1.084,Am,0.145,-10.959043,10.727523,-35.095233,1.018e-05,-9.44e-06,-1.265e-05,2.3668699127333936,-1.1588301439506687,-9.744754979166664e-09,-4.64451505e-07,Alp,,Vol,1,44254,,32.09223768048434,,,
44343,44471,77327,3594,,12Kap UMa,,9.060427,47.156525,109.8901,-37.37,-55.39,4.0,3.57,-1.635,A1Vn,0.007,-53.667801,51.996165,80.572997,-3.68e-06,3.129e-05,-1.707e-05,2.372014221719866,0.8230366182899013,-1.8117487242361112e-07,-2.68538297e-07,Kap,12,UMa,1,44343,,392.6449353995997,,,
44383,44511,78004,3614,,,,9.069248,-47.097737,91.8274,-46.82,-9.57,24.0,3.75,-1.065,K2III,1.174,-44.9964,43.39387,-67.265198,4.69e-06,2.444e-05,-2.088e-05,2.374323600839554,-0.8220105799708537,-2.269897652361111e-07,-4.6396669e-08,,,Vel,1,44383,,232.2736796357105,,,
44689,44816,78647,3634,,Lam Vel,,9.133268,-43.432589,166.9449,-23.21,14.28,18.0,2.23,-3.883,K4Ib-II,1.665,-88.662596,82.682121,-114.774841,-2.78e-06,2.827e-05,-4.26e-06,2.3910838764040165,-0.7580416852253112,-1.1252525525694445e-07,6.9231393e-08,Lam,,Vel,1,44689,,3113.149665447025,Lam,2.272,2.182
44952,45080,79351,3659,,,,9.182804,-58.966896,136.9863,-17.67,14.14,23.0,3.43,-2.253,B2IV,-0.19,-52.268405,47.490561,-117.37957,-7.04e-06,2.225e-05,-1.532e-05,2.404052503417448,-1.0291664791642776,-8.566657735416667e-08,6.8552654e-08,,,Car,1,44952,,693.7452139421235,V357,3.444,3.424
44972,45101,79447,3663,,,,9.187985,-62.316977,166.3894,-38.04,15.93,18.0,3.96,-2.146,B3IV,-0.18,-57.282911,51.905154,-147.343168,5.83e-06,3.612e-05,-1.033e-05,2.4054088202976645,-1.0876364292303338,-1.8442312408333333e-07,7.7230819e-08,,,Car,1,44972,,628.6370884130498,,,
45106,45238,80007,3685,,Bet Car,Miaplacidus,9.220041,-69.717208,34.6981,-157.66,108.91,-5.0,1.67,-1.032,A2IV,0.07,-8.980712,8.001552,-32.546536,6.13e-06,3.005e-05,1.115e-05,2.413801172874073,-1.2167948189074338,-7.643572487638889e-07,5.28010579e-07,Bet,,Car,1,45106,,225.32013356294826,,,
45204,45336,79469,3665,,22The Hya,,9.239405,2.31428,34.7947,112.57,-306.07,-10.0,3.89,1.182,B9.5V,-0.06,-26.074955,22.995381,1.405035,-6.46e-06,-1.962e-05,-5.2e-05,2.4188706353541516,0.040391810144220004,5.457547602013889e-07,-1.483869232e-06,The,22,Hya,1,45204,,29.322432823031154,,,
45425,45556,80404,3699,,Iot Car,Tureis,9.284838,-59.275229,234.7418,-19.03,13.11,13.0,2.21,-4.643,A8Ib,0.189,-90.887872,78.251756,-201.791538,-7.4e-07,2.921e-05,-3.81e-06,2.43076493672462,-1.0345479138581113,-9.226004340972223e-08,6.3559073e-08,Iot,,Car,1,45425,,6269.024974761646,,,
45557,45688,80081,3690,,38    Lyn,,9.314069,36.802597,38.2702,-32.61,-123.78,4.0,3.82,0.906,A1V,0.066,-23.374361,19.815176,22.926164,-9.08e-06,1.563e-05,-1.594e-05,2.4384175526447645,0.6423264861042363,-1.5809774122916665e-07,-6.00102373e-07,,38,Lyn,1,45557,,37.80941866832965,,,
45728,45860,80493,3705,,40Alp Lyn,,9.350925,34.392562,62.2665,-222.8,14.78,38.0,3.14,-0.831,M0IIIvar,1.55,-39.512346,32.846027,35.17204,2.027e-05,7.061e-05,2.563e-05,2.4480663505572977,0.6002634409852838,-1.0801648802777778e-06,7.1655461e-08,Alp,40,Lyn,1,45728,,187.24058959867978,,,
45809,45941,81188,3734,,Kap Vel,,9.368562,-55.010668,175.4386,-10.72,11.24,22.0,2.47,-3.751,B2IV,-0.141,-77.65777,63.951481,-143.729782,-1.021e-05,2.022e-05,-1.295e-05,2.4526837752447674,-0.9601172781857512,-5.1972026555555555e-08,5.4493057e-08,Kap,,Vel,1,45809,,2756.7666102901003,,,
46259,46390,81797,3748,,30Alp Hya,Alphard,9.45979,-8.658603,55.2792,-14.49,33.25,-4.0,1.99,-1.723,K3III,1.44,-43.003468,33.722848,-8.322089,4.52e-06,1.39e-06,9.42e-06,2.4765671803168545,-0.151121122495205,-7.02495023125e-08,1.61200548e-07,Alp,30,Hya,1,46259,,425.7944535825967,,,
46518,46651,82434,3786,Gl 351A,Psi Vel,,9.511674,-40.466769,18.8147,-147.14,48.65,8.8,3.6,2.228,F2IV,0.371,-11.382585,8.679058,-12.210922,4e-07,1.657e-05,-2.47e-06,2.490150478145066,-0.7062783622087687,-7.133548495694444e-07,2.35861855e-07,Psi,,Vel,1,46518,Gl 351,11.189224819552425,,,
46568,46701,82668,3803,,,,9.520371,-57.034377,73.2601,-32.58,6.08,-14.0,3.16,-1.164,K5III,1.538,-31.754679,24.098313,-61.464914,1.176e-05,5.6e-06,1.319e-05,2.4924272339174003,-0.9954376610791288,-1.57952297125e-07,2.9476671e-08,,,Vel,1,46568,,254.4485615146634,N,3.169,3.149
46600,46733,81937,3757,NN 3559,23    UMa,,9.525453,63.061861,23.8152,107.55,26.86,-10.4,3.65,1.766,F0IV,0.36,-8.603035,6.510645,21.231076,-1.45e-06,-1.448e-05,-8.08e-06,2.4937578753997425,1.1006371004333475,5.214171134375e-07,1.30220954e-07,,23,UMa,1,46600,,17.123794212449283,,,
46720,46853,82328,3775,Gl 354A,25The UMa,,9.547715,51.6773,13.4789,-947.06,-535.6,15.3,3.17,2.522,F6IV,0.475,-6.693935,5.005096,10.57472,7.29e-06,7.181e-05,-9.42e-06,2.499585849581123,0.9019390372068613,-4.591476443069443e-06,-2.596662073e-06,The,25,UMa,1,46720,Gl 354,8.534930716135483,,,
47297,47431,83618,3845,,35Iot Hya,,9.664267,-1.14281,80.7103,47.81,-62.92,23.0,3.9,-0.635,K3IIIvar,1.313,-66.071937,46.325951,-1.609728,-2.959e-05,-2.1e-06,-2.508e-05,2.530099227157431,-0.01994579914171125,2.3178942067361113e-07,-3.05044767e-07,Iot,35,Hya,1,47297,,156.3147642640954,,,
47373,47508,83808,3852,,14Omi Leo,,9.685843,9.892308,39.9521,-143.67,-37.45,27.0,3.52,0.512,A5V+...,0.516,-32.353394,22.412883,6.863686,-7.54e-06,3.907e-05,-2.4e-06,2.53574770934662,0.17265334432617377,-6.965318148541667e-07,-1.81562723e-07,Omi,14,Leo,1,47373,,54.35005651294466,,,
47719,47854,84810,3884,,,,9.754117,-62.507903,478.4689,-12.88,8.28,3.0,3.69,-4.709,G5Iab/Ib,1.01,-183.781936,122.513039,-424.437591,1.22e-06,3.509e-05,6.14e-06,2.5536217696149817,-1.0909687167524948,-6.244400205555556e-08,4.0142572e-08,,,Car,1,47719,,6661.929002234552,L,3.989,3.269
47772,47908,84441,3873,,17Eps Leo,Ras Elased Australis,9.764188,23.774255,75.643,-46.09,-9.57,4.0,2.97,-1.424,G0II,0.808,-57.700126,38.244772,30.494289,5.04e-06,1.694e-05,-1.56e-06,2.556258343807028,0.41493902002914623,-2.2345062536805559e-07,-4.6396669e-08,Eps,17,Leo,1,47772,,323.2957533680941,,,
47866,48002,85123,3890,,Ups Car,,9.785036,-65.072007,440.5286,-11.55,4.97,14.0,2.92,-5.3,A9,0.273,-155.321542,101.734428,-399.488275,4.1e-07,2.921e-05,-8.51e-06,2.561716522035174,-1.1357207681666588,-5.599598010416667e-08,2.4095239e-08,Ups,,Car,1,47866,,11481.536214968817,,,
48182,48319,84999,3888,,29Ups UMa,,9.849867,59.038735,35.6379,-294.45,-151.75,27.0,3.78,1.02,F0IV,0.291,-15.505407,9.784196,30.560252,-3.88e-06,6.26e-05,1.019e-05,2.578689055078529,1.0304203195833501,-1.427533882395833e-06,-7.3570476e-07,Ups,29,UMa,1,48182,,34.04081897010009,Ups,3.813,3.743
48318,48455,85503,3905,,24Mu  Leo,,9.879398,26.006951,38.0518,-216.29,-54.92,14.0,3.88,0.978,K0III,1.222,-29.062466,18.02588,16.685015,6.32e-06,4.303e-05,-2.83e-06,2.5864202487192904,0.45390693122786124,-1.0486035096736111e-06,-2.66259673e-07,Mu,24,Leo,1,48318,,35.383435681472214,,,
48635,48774,86440,3940,,Phi Vel,,9.947708,-54.56779,487.8049,-13.13,2.83,14.0,3.52,-4.921,B5Ib,-0.067,-242.953038,144.739494,-397.464518,4.08e-06,3.371e-05,-7.79e-06,2.6043037440096826,-0.9523876069480137,-6.365603625694445e-08,1.3720227e-08,Phi,,Vel,1,48635,,8098.41447325789,,,
49441,49583,87737,3975,,30Eta Leo,,10.122209,16.762664,389.1051,-1.94,-0.53,3.0,3.48,-4.47,A0Ib,-0.031,-328.449984,175.868859,112.220999,-1.12e-06,4.75e-06,-7e-08,2.6499881097028775,0.29256368451677,-9.405385402777778e-09,-2.569512e-09,Eta,30,Leo,1,49441,,5345.643593969719,,,
49528,49669,87901,3982,,32Alp Leo,Regulus,10.139532,11.967207,24.3132,-249.4,4.91,6.0,1.36,-0.569,B7V,-0.087,-21.018857,11.132218,5.041397,8.56e-06,2.873e-05,1.84e-06,2.654523172153456,0.20886716528807125,-1.2091253193055555e-06,2.3804351e-08,Alp,32,Leo,1,49528,,147.09570767969763,,,
49700,49841,88284,3994,,41Lam Hya,,10.176467,-12.354083,34.5066,-200.33,-100.28,19.0,3.61,0.92,K0III,1.007,-29.938956,15.487743,-7.382812,1.73e-06,3.684e-05,-2.054e-05,2.6641927557615954,-0.21561942299763248,-9.712272462569445e-07,-4.86171158e-07,Lam,41,Hya,1,49700,,37.32501577957206,,,
49958,50099,89080,4037,,Ome Car,,10.228961,-70.037903,104.8218,-35.73,7.55,7.0,3.29,-1.812,B8III,-0.074,-32.00779,16.00439,-98.524026,2.71e-06,1.894e-05,-5.42e-06,2.6779356112906294,-1.22239201271997,-1.732239280625e-07,3.6603432e-08,Ome,,Car,1,49958,,462.16813609224465,,,
50050,50191,88955,4023,,,,10.245607,-42.121942,31.0752,-150.68,49.84,7.0,3.85,1.388,A2V,0.051,-20.660362,10.218175,-20.842511,7.9e-07,2.493e-05,7.7e-07,2.682293681974029,-0.7351665677275424,-7.305172538611111e-07,2.41631138e-07,,,Vel,1,50050,,24.25492857109422,,,
50193,50335,89025,4031,,36Zet Leo,,10.278171,23.417311,84.0336,19.84,-7.3,-16.0,3.43,-1.192,F0III,0.307,-69.409312,33.594777,33.397009,8.93e-06,-1.33e-05,-9.23e-06,2.6908188936365494,0.4087091723252675,9.618703422222222e-08,-3.5391398e-08,Zet,36,Leo,1,50193,,261.09586865859336,,,
50229,50371,89388,4050,,,,10.28472,-61.332304,201.6129,-24.25,6.38,8.0,3.39,-3.133,K3II,1.541,-87.13034,41.987831,-176.898605,1.82e-06,2.543e-05,-4.19e-06,2.6925333332859713,-1.07045064535277,-1.1756731753472222e-07,3.0931112e-08,,,Car,1,50229,,1560.2708686930619,V337,3.401,3.381
50230,50372,89021,4033,,33Lam UMa,,10.284952,42.914365,42.1585,-170.11,-42.64,18.0,3.45,0.326,A2IV,0.029,-27.815454,13.402145,28.706022,-2.4e-06,3.975e-05,6.15e-06,2.69259416873017,0.7489969631601612,-8.247165519930555e-07,-2.06724553e-07,Lam,33,UMa,1,50230,,64.50598332848317,,,
50440,50583,89484,4057,,41Gam1Leo,Algieba,10.332873,19.841489,39.8883,310.77,-152.88,-37.0,2.01,-0.994,K0III,1.128,-34.002797,15.860719,13.53874,-2.24e-06,-6.526e-05,-4.065e-05,2.7051398372354067,0.34629930564740247,1.5066554750624999e-06,-7.41183154e-07,Gam-1,41,Leo,1,50440,,217.57049509257934,,,
50655,50801,89758,4069,,34Mu  UMa,,10.372155,41.499516,70.6215,-80.47,34.1,-21.0,3.06,-1.185,M0III SB,1.603,-48.161684,21.865099,46.794651,3.308e-05,1.524e-05,-5.49e-06,2.715423700366274,0.7243031975628188,-3.9012956874305556e-07,1.65321465e-07,Mu,34,UMa,1,50655,,259.4179362118815,,,
50809,50954,90589,4102,Gl 391,,,10.406592,-74.031612,16.2232,-16.12,-27.63,-4.7,3.99,2.939,F2IV,0.369,-4.080371,1.808276,-15.597165,3.63e-06,-2.2e-07,4.02e-06,2.7244394031703036,-1.2920953760976663,-7.815196530555557e-08,-1.33954019e-07,,,Car,1,50809,,5.812995677253879,,,
50924,51069,90432,4094,,42Mu  Hya,,10.434842,-16.83629,71.7875,-128.51,-80.06,40.0,3.83,-0.45,K4III,1.456,-63.022703,27.373482,-20.792498,-1.07e-05,5.34e-05,-3.852e-05,2.7318351614519676,-0.29384870124103,-6.230340608819444e-07,-3.88141832e-07,Mu,42,Hya,1,50924,,131.82567385564073,,,
51087,51232,90853,4114,,,,10.464649,-58.739403,411.5226,-13.25,2.21,9.0,3.81,-4.262,F2II,0.317,-196.531535,83.545339,-351.776134,2.48e-06,2.767e-05,-5.58e-06,2.739638763919139,-1.0251959842491576,-6.42378126736111e-08,1.0714382e-08,,,Car,1,51087,,4413.671434634397,,,
51428,51576,91465,4140,,,,10.533743,-61.685332,148.1481,-16.59,11.42,26.0,3.3,-2.553,B4Vne,-0.089,-65.154868,26.316211,-130.423268,-1.393e-05,1.847e-05,-1.952e-05,2.757727415232341,-1.0766121515499325,-8.043058960416668e-08,5.5365722e-08,,,Car,1,51428,,914.53430312046,PP,3.448,3.218
51475,51624,91316,4133,,47Rho Leo,,10.546853,9.306586,100000.0,-5.57,-3.59,42.0,3.84,-16.16,B1Ib SB,-0.148,-91628.219948,36643.48097,16171.724913,0.00070196,0.00262737,-0.00171048,2.7611597327139323,0.16243055970790377,-2.7004122006944447e-08,-1.7404811e-08,Rho,47,Leo,1,51475,,253512863.0497907,,,
